dataset_id	accession	species	tissue_or_scope	priority	status	filename	file_type	url	matrix_like
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE338572&format=file&file=GSE338572_RAW.tar	True
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_AH15AH17_eMultiATAC_Zm_seedling_cpm4_ACR_sparse.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE338nnn/GSE338572/suppl/GSE338572_AH15AH17_eMultiATAC_Zm_seedling_cpm4_ACR_sparse.rds	True
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_AH15AH17_eMultiRNA_Zm_seedling.MergedSeuratObjs.cluster.RDS	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE338nnn/GSE338572/suppl/GSE338572_AH15AH17_eMultiRNA_Zm_seedling.MergedSeuratObjs.cluster.RDS	True
discovered_gse49607	GSE49607	Cucumis sativus	public discovery candidate	A	ncbi_discovery_candidate	GSE49607_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE49607&format=file&file=GSE49607_RAW.tar	True
discovered_gse90142	GSE90142	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE90142_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE90142&format=file&file=GSE90142_RAW.tar	True
discovered_gse149209	GSE149209	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE149209_Ensembl.ensGene.exon.raw.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149209/suppl/GSE149209_Ensembl.ensGene.exon.raw.tsv.gz	False
discovered_gse149209	GSE149209	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE149209_Ensembl.ensGene.exon.rpkm.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149209/suppl/GSE149209_Ensembl.ensGene.exon.rpkm.tsv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Rice_ATLAS_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Rice_ATLAS_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_ATLAS_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_ATLAS_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_DWL_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_DWL_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_Field_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_Field_raw_counts.csv.gz	False
maize_root_ground_tissue_atlas	GSE172280	Zea mays	root tissues	B	download_candidate	GSE172280_Maize_roottissues_Normalized.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172280/suppl/GSE172280_Maize_roottissues_Normalized.csv.gz	False
discovered_gse173087	GSE173087	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE173087_Cell_name_annotation.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173087/suppl/GSE173087_Cell_name_annotation.csv.gz	False
discovered_gse173087	GSE173087	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE173087_Maize_cells_expression_matrix.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173087/suppl/GSE173087_Maize_cells_expression_matrix.csv.gz	False
discovered_gse180121	GSE180121	Liriodendron chinense; Populus trichocarpa; Eucalyptus grandis; Trochodendron aralioides	public discovery candidate	A	ncbi_discovery_candidate	GSE180121_Internode_section_DEA.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180121/suppl/GSE180121_Internode_section_DEA.csv.gz	False
discovered_gse196882	GSE196882	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE196882_Images_capture_area.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196882/suppl/GSE196882_Images_capture_area.tar.gz	False
discovered_gse196882	GSE196882	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE196882_XGE22_image.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196882/suppl/GSE196882_XGE22_image.tar.gz	False
discovered_gse201931	GSE201931	Solanum lycopersicum	public discovery candidate	A	ncbi_discovery_candidate	GSE201931_V0_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201931/suppl/GSE201931_V0_barcodes.tsv.gz	False
discovered_gse201931	GSE201931	Solanum lycopersicum	public discovery candidate	A	ncbi_discovery_candidate	GSE201931_V0_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201931/suppl/GSE201931_V0_features.tsv.gz	False
discovered_gse201931	GSE201931	Solanum lycopersicum	public discovery candidate	A	ncbi_discovery_candidate	GSE201931_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201931/suppl/GSE201931_barcodes.tsv.gz	False
discovered_gse201931	GSE201931	Solanum lycopersicum	public discovery candidate	A	ncbi_discovery_candidate	GSE201931_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201931/suppl/GSE201931_features.tsv.gz	False
discovered_gse225118	GSE225118	Arabidopsis thaliana; Setaria viridis; Zea mays; Sorghum bicolor	public discovery candidate	A	ncbi_discovery_candidate	GSE225118_Meta_data_Arabidopsis_Cells_Nuclei.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE225nnn/GSE225118/suppl/GSE225118_Meta_data_Arabidopsis_Cells_Nuclei.csv.gz	False
discovered_gse225118	GSE225118	Arabidopsis thaliana; Setaria viridis; Zea mays; Sorghum bicolor	public discovery candidate	A	ncbi_discovery_candidate	GSE225118_Meta_data_Maize_Sorghum_Setaria_Cells_Nuclei.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE225nnn/GSE225118/suppl/GSE225118_Meta_data_Maize_Sorghum_Setaria_Cells_Nuclei.csv.gz	False
discovered_gse234191	GSE234191	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE234191_RNA-seq_TPM_normalized.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE234nnn/GSE234191/suppl/GSE234191_RNA-seq_TPM_normalized.tsv.gz	False
discovered_gse234191	GSE234191	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE234191_RNA-seq_raw_counts.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE234nnn/GSE234191/suppl/GSE234191_RNA-seq_raw_counts.tsv.gz	False
discovered_gse240098	GSE240098	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240098_med_AMF_metaData.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240098/suppl/GSE240098_med_AMF_metaData.csv.gz	False
discovered_gse240098	GSE240098	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240098_med_metaData.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240098/suppl/GSE240098_med_metaData.csv.gz	False
discovered_gse240102	GSE240102	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240102_myc.integrated.meta.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240102/suppl/GSE240102_myc.integrated.meta.csv.gz	False
discovered_gse240102	GSE240102	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240102_wt.integrated2.meta.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240102/suppl/GSE240102_wt.integrated2.meta.csv.gz	False
discovered_gse241573	GSE241573	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE241573_Meta_Data_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE241nnn/GSE241573/suppl/GSE241573_Meta_Data_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.csv.gz	False
discovered_gse259426	GSE259426	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE259426_counts_withMERVL.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE259nnn/GSE259426/suppl/GSE259426_counts_withMERVL.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_1_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_1_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_1_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_1_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_2_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_2_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_2_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_2_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D12_experiment_2_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D12_experiment_2_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D12_experiment_2_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D12_experiment_2_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D14_experiment_2_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D14_experiment_2_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D14_experiment_2_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D14_experiment_2_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D6_experiment_1_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D6_experiment_1_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D6_experiment_1_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D6_experiment_1_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D7_experiment_1_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D7_experiment_1_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D7_experiment_1_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D7_experiment_1_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D8_experiment_1_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D8_experiment_1_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D8_experiment_1_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D8_experiment_1_features.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D9_experiment_1_barcodes.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D9_experiment_1_barcodes.tsv.gz	False
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D9_experiment_1_features.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D9_experiment_1_features.tsv.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedAth.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedAth.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedAthEsaSirSpa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedAthEsaSirSpa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedCsa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedCsa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedEsa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedEsa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedSir.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedSir.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedSpa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedSpa.RDS.tar.gz	False
discovered_gse269623	GSE269623	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE269623_rawCounts.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269623/suppl/GSE269623_rawCounts.tsv.gz	False
discovered_gse269623	GSE269623	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE269623_tpmCounts.tsv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269623/suppl/GSE269623_tpmCounts.tsv.gz	False
discovered_gse273478	GSE273478	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE273478_normalized_chromatin_accessibility_and_covariate_matrices.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273478/suppl/GSE273478_normalized_chromatin_accessibility_and_covariate_matrices.tar.gz	False
discovered_gse283835	GSE283835	Populus tremula x Populus alba	public discovery candidate	A	ncbi_discovery_candidate	GSE283835_Counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283835/suppl/GSE283835_Counts.csv.gz	False
